data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,13,2,15,322,337,10,16,1472,81,1535,355,1890,164208,100626,,,,
2020-09-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,13,2,15,341,356,19,25,1478,81,1536,379,1915,165458,101440,,,,
2020-09-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,349,366,10,13,1481,81,1537,391,1928,165993,101836,,,,
2020-09-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,354,371,5,7,1483,81,1538,397,1935,168329,102837,,,,
2020-09-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,17,2,19,354,373,2,33,1514,81,1545,423,1968,170159,103775,,,,
2020-09-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,16,3,19,371,390,17,24,1521,81,1549,443,1992,172063,104824,,,,
2020-09-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,4,23,372,395,5,17,1533,81,1559,450,2009,173381,105483,,,,
2020-09-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,18,4,22,397,419,24,33,1542,81,1564,478,2042,174791,106482,,,,
2020-09-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,4,23,415,438,19,24,1547,81,1568,498,2066,176517,107219,,,,
2020-09-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,19,5,24,419,443,5,12,1554,81,1574,504,2078,177109,107533,,,,
2020-09-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,23,6,29,430,459,16,22,1560,81,1581,519,2100,179299,108521,,,,
2020-09-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,27,5,32,436,468,9,17,1568,81,1583,534,2117,181097,109462,,,,
2020-09-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,5,30,437,467,-1,22,1590,82,1585,554,2139,182856,110422,,,,
2020-09-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,27,5,32,423,455,-12,21,1623,82,1592,568,2160,184540,111396,,,,
2020-09-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,27,4,31,440,471,16,32,1638,83,1601,591,2192,186307,112361,,,,
2020-09-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,29,4,33,452,485,14,24,1648,83,1607,609,2216,187607,113041,,,,
2020-09-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,4,29,439,468,-17,5,1669,84,1612,609,2221,188200,113380,,,,
2020-09-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,28,4,32,437,469,1,26,1694,84,1616,631,2247,190643,114754,,,,
2020-09-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,30,3,33,435,468,-1,19,1713,85,1620,646,2266,192524,115748,,,,
2020-09-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,30,3,33,442,475,7,29,1735,85,1629,666,2295,194216,116814,,,,
2020-09-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,32,3,35,450,485,10,23,1748,85,1641,677,2318,196077,117862,,,,
2020-09-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,34,3,37,463,500,15,35,1768,85,1646,707,2353,198085,118947,,,,
2020-09-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,33,3,36,465,501,1,21,1788,85,1651,723,2374,200150,120300,,,,
2020-09-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,38,3,41,467,508,7,11,1792,85,1655,730,2385,200751,120628,,,,
2020-09-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,39,3,42,478,520,12,23,1803,85,1659,749,2408,203384,121933,,,,
2020-09-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,39,3,42,495,537,17,46,1832,85,1668,786,2454,205324,122979,,,,
2020-10-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,38,3,41,521,562,25,46,1853,85,1681,819,2500,207255,124094,,,,
2020-10-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,39,4,43,567,610,48,62,1867,85,1686,876,2562,209180,125136,,,,
2020-10-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,41,5,46,588,634,24,42,1885,85,1696,908,2604,211319,126315,,,,
2020-10-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,42,4,46,649,695,61,72,1895,86,1710,966,2676,213445,127485,,,,
2020-10-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,42,5,47,659,706,11,19,1903,86,1713,982,2695,213866,127714,,,,
2020-10-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,45,5,50,698,748,42,62,1923,86,1727,1030,2757,216488,129274,,,,
2020-10-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,44,8,52,756,808,60,65,1928,86,1742,1080,2822,218766,135552,,,,
2020-10-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,50,8,58,805,863,55,84,1956,87,1770,1136,2906,221146,131965,,,,
2020-10-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,55,8,63,937,1000,137,151,1970,87,1810,1247,3057,223791,133522,,,,
2020-10-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,56,8,64,1046,1110,110,132,1991,88,1824,1365,3189,225964,134818,,,,
2020-10-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,58,9,67,1169,1236,126,135,2000,88,1834,1490,3324,228743,136523,,,,
2020-10-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,61,9,70,1300,1370,134,148,2012,90,1844,1628,3472,233252,138736,,,,
2020-10-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,68,11,79,1412,1491,121,136,2027,90,1855,1753,3608,236287,140125,,,,
2020-10-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,71,12,83,1540,1623,132,141,2035,91,1863,1886,3749,239714,142109,,,,
2020-10-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,74,12,86,1731,1817,194,263,2104,91,1903,2109,4012,243404,144075,,,,
2020-10-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,75,15,90,1871,1961,144,198,2158,91,1940,2270,4210,246365,145535,,,,
2020-10-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,99,16,115,2015,2130,169,205,2193,92,1985,2430,4415,249890,147587,,,,
2020-10-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,115,14,129,2302,2431,301,327,2219,92,2062,2680,4742,253302,149410,,,,
2020-10-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,131,15,146,2423,2569,138,167,2247,93,2099,2810,4909,254330,150026,,,,
2020-10-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,150,20,170,2505,2675,106,194,2335,93,2133,2970,5103,258701,152168,,,,
2020-10-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,152,20,172,2783,2955,280,350,2403,95,2183,3270,5453,262392,154074,,,,
2020-10-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,171,22,193,3077,3270,315,407,2493,97,2240,3620,5860,266398,156285,,,,
2020-10-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,183,21,204,3426,3630,360,447,2577,100,2287,4020,6307,269993,158186,,,,
2020-10-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,203,25,228,3793,4021,391,525,2709,102,2412,4420,6832,273906,160255,,,,
2020-10-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,215,29,244,4151,4395,374,463,2795,105,2575,4720,7295,277303,162084,,,,
2020-10-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,239,31,270,4313,4583,188,263,2867,108,2638,4920,7558,278289,162797,,,,
2020-10-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,248,37,285,4476,4761,178,314,3001,110,2672,5200,7872,281634,164539,,,,
2020-10-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,255,37,292,4707,4999,238,401,3160,114,2723,5550,8273,286380,167083,,,,
2020-10-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,260,41,301,5270,5571,572,694,3277,119,2917,6050,8967,290964,169837,,,,
2020-10-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,260,42,302,5864,6166,595,729,3409,121,2996,6700,9696,294451,171539,,,,
2020-10-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,277,43,320,6234,6554,388,483,3499,126,3079,7100,10179,298628,173851,,,,
2020-11-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,295,46,341,6869,7210,656,768,3602,135,3247,7700,10947,302117,175572,,,,
2020-11-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,308,46,354,6972,7326,116,193,3674,140,3290,7850,11140,302745,175793,,,,
2020-11-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,305,48,353,7214,7567,241,420,3845,148,3360,8200,11560,307285,178056,,,,
2020-11-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,307,49,356,7480,7836,269,496,4066,154,3506,8550,12056,311270,180154,,,,
2020-11-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,319,50,369,8020,8389,553,768,4270,165,3674,9150,12824,316038,182633,,,,
2020-11-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,326,53,379,8506,8885,496,767,4532,174,3841,9750,13591,320893,185144,,,,
2020-11-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,345,58,403,8967,9370,485,688,4731,178,4029,10250,14279,325727,187400,,,,
2020-11-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,353,62,415,9385,9800,430,660,4951,188,4189,10750,14939,329812,189320,,,,
2020-11-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,360,64,424,9572,9996,196,314,5060,197,4303,10950,15253,330852,189991,,,,
2020-11-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,363,66,429,9711,10140,144,485,5392,206,4484,11254,15738,336098,192401,,,,
2020-11-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,359,68,427,9907,10334,194,515,5701,218,4597,11656,16253,340853,194467,,,,
2020-11-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,354,69,423,10361,10784,450,783,6026,226,4809,12227,17036,346677,197139,,,,
2020-11-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,359,68,427,9963,10390,-394,604,7016,234,4953,12687,17640,351691,199394,,,,
2020-11-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,361,68,429,10347,10776,386,579,7201,242,5077,13142,18219,356390,201299,,,,
2020-11-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,366,71,437,10658,11095,319,657,7528,253,5315,13561,18876,360719,203439,"Si fa presente come nel computo dei ricoverati in T.I. è considerato un caso trasferito da altra Regione, non considerato quindi dalla Regione Umbria come nuovo positivo. Di conseguenza il reale numero degli isolamenti dom. è 10659.  ",,,
2020-11-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,375,72,447,10792,11239,144,283,7658,262,5348,13811,19159,361474,203887,"si segnala che avendo n.2 ricoverati provenienti da fuori regione (dove hanno fatto  il tampone) e quindi non conteggiati nel computo dei nuovi ricoveri, l'isolamento domicialre è di 10794",,,
2020-11-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,368,70,438,10806,11244,5,351,7991,275,5465,14045,19510,367077,206060,"Si fa presente come nel computo dei ricoverati (1 in TI e 1 non in TI) sono considerati due casi trasferiti da altra Regione, non considerati quindi dalla Regione Umbria come nuovi positivi. Di conseguenza il reale numero degli isolamenti dom. è 10808. Si contatta come suggerito la referente della Regione Abruzzo (Dr.ssa Antonia Petricci), che conferma che i suddetti assistiti sono già stati censiti e comunicati dalla regione Abruzzo, prima del loro trasferimento. - NOTA DEL MINISTERO DELLA SALUTE: d'accordo con regione Umbria, la nota non verrà inserita perchè i casi sono stati già inseriti dalla regione Abruzzo e quindi non vanno conteggiati in Umbria ",,,
2020-11-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,368,74,442,10832,11274,30,501,8451,286,5646,14365,20011,371777,208149,,,,
2020-11-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,369,75,444,10941,11385,111,556,8889,293,5727,14840,20567,377286,210121,,,,
2020-11-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,363,71,434,10934,11368,-17,394,9279,314,5879,15082,20961,380989,211832,,,,
2020-11-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,370,75,445,10978,11423,55,408,9623,323,5995,15374,21369,385737,213635,,,,
2020-11-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,368,75,443,11129,11572,149,400,9864,333,6133,15636,21769,390378,215754,,,,
2020-11-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,371,78,449,10034,10483,-1089,105,11054,337,6158,15716,21874,390826,215945,,,,
2020-11-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,368,72,440,9757,10197,-286,218,11548,347,6227,15865,22092,395479,217537,,,,
2020-11-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,361,70,431,9506,9937,-260,386,12186,355,6314,16164,22478,399810,219242,,,,
2020-11-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,349,68,417,9017,9434,-503,343,13018,369,6394,16427,22821,404601,220882,,,,
2020-11-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,353,62,415,8635,9050,-384,261,13649,383,6463,16619,23082,408556,222157,,,,
2020-11-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,351,64,415,8238,8653,-397,348,14388,389,6545,16885,23430,412818,223404,,,,
2020-11-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,355,65,420,8023,8443,-210,310,14903,394,6595,17145,23740,416050,224573,,,,
2020-11-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,366,65,431,7804,8235,-208,68,15166,407,6620,17188,23808,416530,224790,"Si fa presente come dei 13 decessi odierni, 6 fanno riferimento a date precedenti rispetto a ieri",,,
2020-12-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,361,64,425,7255,7680,-555,144,15857,415,6657,17295,23952,420906,226025,,,,
2020-12-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,342,62,404,6679,7083,-597,278,16722,425,6744,17486,24230,424921,227246,,,,
2020-12-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,344,54,398,6364,6762,-321,286,17314,440,0,0,24516,428429,228438,,2,,
2020-12-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,327,57,384,6039,6423,-339,168,17817,444,,,24684,431783,229396,,4,,
2020-12-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,330,61,391,5758,6149,-274,226,18310,451,,,24910,435623,230476,,8,,
2020-12-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,332,60,392,5673,6065,-84,234,18619,460,,,25144,438511,231538,,3,,
2020-12-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,338,56,394,5596,5990,-75,65,18751,468,,,25209,438888,231708,,2,,
2020-12-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,318,57,375,5371,5746,-244,135,19121,477,,,25344,442893,232973,,4,,
2020-12-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,323,56,379,5277,5656,-90,89,19291,486,,,25433,443349,233112,,2,,
2020-12-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,310,55,365,5014,5379,-277,182,19738,498,,,25615,447196,234249,,5,,
2020-12-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,314,54,368,4721,5089,-290,219,20238,507,,,25834,450723,235294,,7,,
2020-12-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,301,49,350,4534,4884,-205,211,20644,517,,,26045,453903,236236,,0,,
2020-12-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,294,45,339,4469,4808,-76,145,20856,526,,,26190,456106,236951,,1,,
2020-12-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,306,41,347,4388,4735,-73,49,20973,531,,,26239,456414,237082,,1,,
2020-12-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,288,46,334,4226,4560,-175,179,21323,535,,,26418,460748,238473,,7,,
2020-12-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,270,47,317,4006,4323,-237,169,21723,541,,,26587,463909,239527,,4,,
2020-12-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,270,42,312,3698,4010,-313,180,22208,549,,,26767,467015,240515,,2,,
2020-12-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,265,43,308,3637,3945,-65,142,22411,553,,,26909,469887,241362,,3,,
2020-12-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,261,41,302,3663,3965,20,219,22604,559,,,27128,475045,243196,,4,,
2020-12-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,251,44,295,3588,3883,-82,113,22791,567,,,27241,477213,244023,,5,,
2020-12-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,258,41,299,3554,3853,-30,41,22855,574,,,27282,477564,244063,,1,,
2020-12-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,244,44,288,3441,3729,-124,114,23089,578,,,27396,481344,245205,,5,,
2020-12-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,239,40,279,3269,3548,-181,157,23421,584,,,27553,484909,246207,,1,,
2020-12-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,238,38,276,3245,3521,-27,192,23633,591,,,27745,488681,247406,,4,,
2020-12-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,240,36,276,3270,3546,25,232,23834,597,,,27977,490891,248275,,3,,
2020-12-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,248,34,282,3267,3549,3,51,23878,601,,,28028,491673,248707,,2,,
2020-12-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,260,36,296,3257,3553,4,36,23907,604,,,28064,492558,249041,,5,,
2020-12-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,268,34,302,3256,3558,5,88,23984,610,,,28152,493224,249326,,1,,
2020-12-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,263,38,301,3267,3568,10,161,24132,613,,,28313,496881,250303,,8,,
2020-12-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,256,44,300,3406,3706,138,347,24336,618,,,28660,500003,251329,,8,,
2020-12-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,259,44,303,3474,3777,71,300,24559,624,,,28960,503641,252395,,3,,
2021-01-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,254,46,300,3504,3804,27,228,24759,625,,,29188,506256,253369,,3,,
2021-01-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,270,47,317,3476,3793,-11,50,24817,628,,,29238,506539,253466,,1,,
2021-01-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,268,48,316,3588,3904,111,202,24905,631,,,29440,509101,254304,,3,,
2021-01-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,274,44,318,3560,3878,-26,54,24980,636,,,29494,509643,254520,,2,,
2021-01-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,275,43,318,3615,3933,55,234,25155,640,,,29728,513892,255640,,4,,
2021-01-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,277,45,322,3752,4074,141,347,25358,643,,,30075,518260,257069,,5,,
2021-01-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,277,44,321,3740,4061,-13,64,25432,646,,,30139,518690,257216,,1,,
2021-01-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,280,43,323,3785,4108,47,215,25598,648,,,30354,522585,258421,,1,,
2021-01-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,279,47,326,3911,4237,129,295,25760,652,,,30649,526153,259676,,6,,
2021-01-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,265,50,315,3989,4304,67,257,25942,660,,,30906,528657,260437,,7,,
2021-01-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,272,51,323,3949,4272,-32,49,26019,664,,,30955,529153,260622,,3,,
2021-01-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,268,56,324,4024,4348,76,205,26140,672,,,31160,533099,261945,,8,,
2021-01-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,275,50,325,4145,4470,122,307,26321,676,,,31467,536852,263178,,0,,
2021-01-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,277,51,328,4161,4489,19,210,26510,678,,,31677,539805,264287,"Si fa presente come uno dei ricoveri in terapia intensiva è un soggetto positivo comunicato dalla regione Lazio, quindi non rientra tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4162. ",3,,
2021-01-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,278,50,328,4161,4489,0,232,26738,682,,,31909,543318,265261,"Si fa presente come uno dei ricoveri in terapia intensiva è un soggetto positivo comunicato dalla regione Lazio, quindi non rientra tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4162. ",3,,,31909,0,542853,465,ITI,ITI2
2021-01-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,278,49,327,4276,4603,114,241,26858,689,,,32150,547494,266388,"Si fa presente come uno dei ricoveri in terapia intensiva è un soggetto positivo comunicato dalla regione Lazio, quindi non rientra tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4277.",3,,,32150,0,546043,1451,ITI,ITI2
2021-01-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,280,49,329,4277,4606,3,153,27004,693,,,32303,550730,267377,"Si fa presente come uno dei ricoveri in terapia intensiva è un soggetto positivo comunicato dalla regione Lazio, quindi non rientra tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4278.",1,,,32303,0,548822,1908,ITI,ITI2
2021-01-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,284,49,333,4247,4580,-26,94,27116,701,,,32397,551381,267595,"Si fa presente come due dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4249. ",4,,,32397,0,549289,2092,ITI,ITI2
2021-01-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,292,47,339,4297,4636,56,225,27280,706,,,32622,556351,268826,"Si fa presente come due dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4299.",2,,,32622,0,553378,2973,ITI,ITI2
2021-01-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,283,46,329,4276,4605,-31,277,27580,714,,,32899,560860,270098,"Si fa presente come due dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4278.",2,,,32899,0,556954,3906,ITI,ITI2
2021-01-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,286,46,332,4389,4721,116,286,27741,723,,,33185,565609,271405,"Si fa presente come tre dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4392.",4,,,33185,0,560286,5323,ITI,ITI2
2021-01-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,283,44,327,4553,4880,159,305,27884,726,,,33490,572082,272550,"Si fa presente come tre dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4556.",4,,,33490,0,563514,8568,ITI,ITI2
2021-01-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,292,46,338,4691,5029,149,332,28061,732,,,33822,578498,273719,,5,,,33822,0,567260,11238,ITI,ITI2
2021-01-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,291,47,338,4774,5112,83,247,28217,740,,,34069,585272,274887,"Si fa presente come tre dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4777",5,,,34069,0,570682,14590,ITI,ITI2
2021-01-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,300,47,347,4685,5032,-80,66,28357,746,,,34135,586990,275060,"Si fa presente come due dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4687",3,,,34135,0,571155,15835,ITI,ITI2
2021-01-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,334,50,384,4785,5169,137,275,28490,751,,,34410,594911,276525,"Si fa presente come due dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4787",6,,,34410,0,575822,19089,ITI,ITI2
2021-01-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,334,50,384,4745,5129,-40,415,28940,756,,,34825,602935,278327,"Si fa presente come un ricovero (in terapia intensiva), è un  soggetto positivo con tampone c/o Regione Lazio, quindi non rientrante tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4746. Comunichiamo altresì che dei 334 ricoveri non in T.I., 26 sono in reparto riabilitativo e ulteriori 12 in lungo degenza.",3,,,34825,0,580352,22583,ITI,ITI2
2021-01-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,338,54,392,4911,5303,174,369,29131,760,,,35194,609165,279578,"Si fa presente come un ricovero (in terapia intensiva), è un  soggetto positivo con tampone c/o Regione Lazio, quindi non rientrante tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4912 ",4,,,35194,0,583655,25510,ITI,ITI2
2021-01-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,349,53,402,5075,5477,174,335,29285,767,,,35529,616083,280987,"Si fa presente come un ricovero (in terapia intensiva), è un  soggetto positivo con tampone c/o Regione Lazio, quindi non rientrante tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 5076",4,,,35529,0,587593,28490,ITI,ITI2
2021-01-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,346,55,401,5110,5511,34,228,29474,772,,,35757,623158,282438,"Si fa presente come un ricovero (in terapia intensiva), è un  soggetto positivo con tampone c/o Regione Lazio, quindi non rientrante tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 5111",6,,,35757,0,591529,31629,ITI,ITI2
