data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-01-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2163,150,2313,10224,12537,53,944,200521,8774,,,221832,2040494,1090338,,13,,,220099,1733,1872204,168290,ITC,ITC1
2021-01-30T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2127,150,2277,10105,12382,-155,727,201344,8833,,,222559,2063546,1095712,,14,,,220686,1873,1878337,185209,ITC,ITC1
2021-01-31T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2122,146,2268,10044,12312,-70,538,201938,8847,,,223097,2072804,1099174,,0,,,221177,1920,1882944,189860,ITC,ITC1
2021-02-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2151,153,2304,9960,12264,-48,514,202489,8858,,,223611,2083854,1101742,,12,,,221638,1973,1886965,196889,ITC,ITC1
2021-02-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2138,152,2290,9835,12125,-139,765,203356,8895,,,224376,2103721,1107431,,4,,,222262,2114,1894771,208950,ITC,ITC1
2021-02-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2092,147,2239,9813,12052,-73,819,204223,8920,,,225195,2122420,1113483,,11,,,222941,2254,1901896,220524,ITC,ITC1
2021-02-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2065,143,2208,9822,12030,-22,807,205021,8951,,,226002,2139869,1117995,,8,,,223650,2352,1909018,230851,ITC,ITC1
2021-02-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2021,147,2168,10027,12195,165,936,205770,8973,,,226938,2158679,1124347,,5,,,224487,2451,1914042,244637,ITC,ITC1
2021-02-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2007,140,2147,10035,12182,-13,717,206479,8994,,,227655,2178038,1128845,,8,,,225079,2576,1920280,257758,ITC,ITC1
2021-02-07T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2017,140,2157,10165,12322,140,624,206955,9002,,,228279,2186106,1132152,,6,,,225651,2628,1924723,261383,ITC,ITC1
2021-02-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2036,148,2184,10107,12291,-31,483,207457,9014,,,228762,2196114,1134772,,13,,,226090,2672,1929202,266912,ITC,ITC1
2021-02-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2040,148,2188,9883,12071,-220,619,208261,9049,,,229381,2215289,1140808,,3,,,226555,2826,1936941,278348,ITC,ITC1
2021-02-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2003,153,2156,9893,12049,-22,669,208934,9067,,,230050,2234171,1147023,,9,,,227118,2932,1945318,288853,ITC,ITC1
2021-02-11T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1956,150,2106,10084,12190,141,1189,209960,9089,,,231239,2254299,1153341,,6,,"Dei 1.189 casi, 974 sono nuove segnalazioni di oggi e 215 sono aggiornamenti relativi alla giornata di ieri. ",228164,3075,1953789,300510,ITC,ITC1
2021-02-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1924,144,2068,10277,12345,155,869,210654,9109,,,232108,2274943,1158696,,9,,,228916,3192,1960968,313975,ITC,ITC1
2021-02-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1889,141,2030,10237,12267,-78,749,211465,9125,,,232857,2298777,1164303,,7,,,229536,3321,1967529,331248,ITC,ITC1
2021-02-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1913,140,2053,10308,12361,94,549,211914,9131,,,233406,2309767,1168303,,11,,,230039,3367,1972689,337078,ITC,ITC1
2021-02-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1933,144,2077,10249,12326,-35,438,212373,9145,,,233844,2320030,1171154,,7,,,230424,3420,1976643,343387,ITC,ITC1
2021-02-16T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1900,141,2041,10185,12226,-100,771,213207,9182,,,234615,2338854,1176960,,7,,,231054,3561,1984152,354702,ITC,ITC1
2021-02-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1875,138,2013,10154,12167,-59,959,214203,9204,,,235574,2361005,1184276,,4,,,231893,3681,1991465,369540,ITC,ITC1
2021-02-18T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1866,128,1994,10012,12006,-161,501,214849,9220,,,236075,2375443,1187837,,4,,,232279,3796,1997256,378187,ITC,ITC1
2021-02-19T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1849,130,1979,10458,12437,431,1307,215700,9245,,,237382,2403012,1195422,,10,,,233436,3946,2007364,395648,ITC,ITC1
2021-02-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1857,130,1987,10621,12608,171,765,216282,9257,,,238147,2423607,1201114,,5,,,234093,4054,2013821,409786,ITC,ITC1
2021-02-21T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1868,138,2006,10814,12820,212,802,216864,9265,,,238949,2435595,1206701,,13,,,234831,4118,2020185,415410,ITC,ITC1
2021-02-22T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1905,141,2046,10874,12920,100,639,217381,9287,,,239588,2446789,1210042,,13,,,235415,4173,2024542,422247,ITC,ITC1
2021-02-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1919,145,2064,11041,13105,185,1023,218197,9309,,,240611,2468673,1217712,,12,,,236183,4428,2032975,435698,ITC,ITC1
2021-02-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1911,152,2063,11554,13617,512,1453,219121,9326,,,242064,2490036,1225693,,15,,,237439,4625,2043162,446874,ITC,ITC1
2021-02-25T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1909,162,2071,12252,14323,706,1454,219849,9346,,,243518,2511427,1233224,,16,,,238693,4825,2051468,459959,ITC,ITC1
2021-02-26T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1938,163,2101,13022,15123,800,1526,220570,9351,,,245044,2537151,1242421,,9,,,239982,5062,2060229,476922,ITC,ITC1
2021-02-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1956,166,2122,13521,15643,520,1188,221224,9365,,,246232,2562917,1249383,,9,,,240956,5276,2068017,494900,ITC,ITC1
2021-02-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2015,168,2183,13894,16077,434,902,221688,9369,,,247134,2573650,1254138,,7,,,241794,5340,2073139,500511,ITC,ITC1
2021-03-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2043,175,2218,14403,16621,544,1155,222293,9375,,,248289,2587586,1258594,,15,,,242847,5442,2079643,507943,ITC,ITC1
2021-03-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2139,180,2319,15014,17333,712,1609,223170,9395,,,249898,2610826,1268524,,20,,,244156,5742,2089239,521587,ITC,ITC1
2021-03-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2140,181,2321,15610,17931,598,1537,224093,9411,,,251435,2631888,1276314,,8,,,245418,6017,2098044,533844,ITC,ITC1
2021-03-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2171,188,2359,16798,19157,1226,2167,225008,9437,,,253602,2649872,1281529,,19,,,247314,6288,2105421,544451,ITC,ITC1
2021-03-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2223,185,2408,18093,20501,1344,2283,225923,9461,,,255885,2687380,1295055,,8,,,249280,6605,2120120,567260,ITC,ITC1
2021-03-06T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2263,192,2455,19000,21455,954,1793,226737,9486,,,257678,2714259,1304576,,15,,,250770,6908,2128043,586216,ITC,ITC1
2021-03-07T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2316,202,2518,19787,22305,850,1543,227421,9495,,,259221,2729618,1311170,,16,,,252188,7033,2136289,593329,ITC,ITC1
2021-03-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2371,217,2588,20294,22882,577,1214,228042,9511,,,260435,2741916,1315479,,22,,,253287,7148,2142212,599704,ITC,ITC1
2021-03-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2432,228,2660,21122,23782,900,2018,229138,9533,,,262453,2770099,1326033,,17,,,254842,7611,2153830,616269,ITC,ITC1
